sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.E_coh,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.E_coh.err,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err
00_006150,2.15451484761,2.10646876309,1.5711041064,22.4774927124,1.17030293585,-0.3333333333333333,12.6386274416,0.668714057099,4.0,0.0,0.0,-3.626555995144925,5.19647007867753,177.64465729997,123.446932800289,48.9335951286893,141.51284096684932,3.626556003482847,1.003444004855075,-0.23352992132246975,11.644657299969992,59.446932800289005,-31.066404871310702,42.512840966849325,0.026556003482846702
00_002088,2.16486465353,2.14897790904,1.56544594696,20.0844582543,1.3228579988,-0.3333333333333333,12.6461644446,0.622765509827,4.0,0.0,0.0,-3.839002630946425,5.23526829239843,177.227472949016,138.598445925164,36.0888776346873,151.47478826644797,3.8390026326234192,0.7909973690535748,-0.19473170760156933,11.227472949016004,74.59844592516399,-43.9111223653127,52.47478826644797,0.23900263262341914
00_000042,2.15015246527,2.27214104839,1.6871937062,23.1834545628,1.23998707378,-0.3333333333333333,8.31668241199,0.526523772037,4.0,0.0,0.0,-4.234765423639263,5.59203757689736,156.303145319543,112.019304762725,37.2398598751358,126.78058494833101,4.234765431325513,0.3952345763607372,0.16203757689735987,-9.696854680456994,48.019304762725,-42.7601401248642,27.78058494833101,0.6347654313255133
00_000048,2.17725648164,2.01899692809,1.57156107629,31.9999588009,1.71714468693,-0.3333333333333333,13.5664654001,0.713268181818,4.0,0.0,0.0,-3.6751624707705126,5.03064680695584,148.502143649967,78.5746787005337,61.5935164113707,101.88383368367813,3.6751625551412417,0.9548375292294873,-0.39935319304415984,-17.497856350033004,14.574678700533696,-18.4064835886293,2.8838336836781338,0.0751625551412416
00_006200,2.18651135547,2.11529034386,1.69904753624,31.6471124198,1.64153804835,-0.3333333333333333,8.25227602377,0.616355351416,4.0,0.0,0.0,-3.9375834894504127,5.34925519444218,135.776330834961,115.228196645149,19.2518239960752,122.07757470841966,3.9375835485667494,0.6924165105495872,-0.08074480555781971,-30.223669165039013,51.228196645149,-60.7481760039248,23.07757470841966,0.3375835485667493
00_004158,2.19430886931,2.12754167613,1.58491276021,20.2185721301,1.11101049501,-0.3333333333333333,14.1320978466,0.670124236924,4.0,0.0,0.0,-4.347992154534625,5.27154468176952,220.646057849808,168.171151300339,48.0134287661924,185.66278681682866,4.347992258297268,0.28200784546537516,-0.15845531823047931,54.64605784980799,104.171151300339,-31.986571233807602,86.66278681682866,0.7479922582972676
00_004169,2.11368586497,2.186657082,1.84318803642,31.5581301847,1.77459164552,-0.3333333333333333,6.05512254916,0.594068220993,4.0,0.0,0.0,-4.00412623292705,5.72359408615786,103.806750049989,94.9851042001683,7.46747051927196,97.9256528167752,4.004126242982807,0.6258737670729495,0.2935940861578601,-62.193249950010994,30.985104200168294,-72.53252948072804,-1.074347183224802,0.4041262429828065
00_002131,2.17209625772,1.65659007798,1.83418632758,31.8641534778,1.78307470756,-0.3333333333333333,6.39411834322,0.710820852044,4.0,0.0,0.0,-3.828348490520075,4.44304362377914,47.8142549487529,-35.0631894980325,46.5068901592998,-7.437374682437368,3.828348546952043,0.801651509479925,-0.98695637622086,-118.1857450512471,-99.0631894980325,-33.4931098407002,-106.43737468243737,0.22834854695204276
00_004183,2.15809233687,2.06251278845,1.66758036153,24.2877655572,1.27340977259,-0.3333333333333333,13.0303771399,0.934310428857,4.0,0.0,0.0,-3.7973223246906125,5.50371362919643,217.422112594977,200.871403515066,15.901899998179,206.38830654170297,3.797322451950663,0.8326776753093874,0.07371362919643065,51.422112594976994,136.871403515066,-64.098100001821,107.38830654170297,0.1973224519506629
