sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.E_coh,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.E_coh.err,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err
00_004116,2.18816308512,1.97270595416,1.63799517489,21.9004115823,1.3067319291,-0.3333333333333333,19.2815842563,0.829476920426,3.71945395653,0.808556612217,0.0,-4.527509299886938,5.03918365735279,172.978936551954,88.3508571510902,73.3653849152533,116.56021695137814,4.52750953350062,0.10249070011306216,-0.3908163426472093,6.978936551954007,24.350857151090196,-6.634615084746699,17.560216951378138,0.9275095335006198
00_002072,2.19149040603,2.14745873453,1.63053885116,30.1075631351,1.04894675065,-0.3333333333333333,10.7608802724,0.560168415835,3.02891932115,0.0285689888222,0.0,-4.3494930533892875,5.1520291694811,172.866983449785,59.2326978992787,81.2394535581522,97.1107930827808,4.349493062677766,0.2805069466107124,-0.2779708305188997,6.86698344978501,-4.767302100721302,1.2394535581522064,-1.889206917219198,0.7494930626777658
00_004121,2.15943578758,2.01082836958,1.83299034382,28.8828693055,1.10509771096,-0.3333333333333333,8.09080730673,0.843625949631,3.54561165906,0.287472184643,0.0,-3.6606566326504875,5.49647455899755,181.2347490315,66.4290885214996,76.886943194159,104.69764202483306,3.6606566584987377,0.9693433673495124,0.06647455899754995,15.234749031500002,2.429088521499594,-3.1130568058409978,5.697642024833058,0.06065665849873758
00_000041,2.17038669073,1.86235589115,1.62875097833,25.3152214979,1.03269436388,-0.3333333333333333,18.1029922402,0.893984919746,3.82019713389,0.111780449602,0.0,-4.508983236175912,4.87654546297535,148.633863998112,16.744473046856,99.889340485583,60.70760336394133,4.508983413038209,0.12101676382408755,-0.55345453702465,-17.36613600188801,-47.255526953144,19.889340485583006,-38.29239663605867,0.9089834130382086
00_000064,2.17195883332,1.8990375663,1.65004809226,26.6106496741,1.16818529584,-0.3333333333333333,11.1730649893,0.667044442467,3.02064307483,0.402764268852,0.0,-3.7205904144732873,4.65679037853408,76.2125047011069,-15.9097529482097,60.1574459286302,14.797666268229165,3.720590472060735,0.9094095855267126,-0.7732096214659201,-89.7874952988931,-79.9097529482097,-19.842554071369797,-84.20233373177084,0.12059047206073492
00_002130,2.18816446328,2.15393558383,1.85004429451,23.8247717874,1.6827435335,-0.3333333333333333,7.45201768396,0.639948142185,3.31515015602,0.587602895824,0.0,-4.11895160563965,5.50041660603049,98.6369537510199,68.1016119015112,25.9001949152667,78.28005918468078,4.118951688005609,0.5110483943603503,0.07041660603049049,-67.3630462489801,4.101611901511205,-54.099805084733305,-20.71994081531922,0.5189516880056089
00_002132,2.16731491132,2.15354217793,1.84673909906,25.3116820974,1.27431939941,-0.3333333333333333,6.68738212621,0.532660596958,3.057728057,0.525484908353,0.0,-4.278531816551112,5.18577636114851,123.081039194949,6.44931144997826,58.1009699777042,45.32655403163517,3.4006724113691007,0.35146818344888775,-0.2442236388514898,-42.918960805051,-57.55068855002174,-21.899030022295797,-53.67344596836483,-0.1993275886308994
00_000097,2.14922252644,1.91963093791,1.62655675987,25.9328236176,1.14937786492,-0.3333333333333333,17.4692198429,0.773410363121,3.38249821695,0.666582429356,0.0,-4.267422538161175,4.81576056284807,113.405337551376,5.01302634947933,79.7220744187962,41.143796750111555,4.267422571808652,0.3625774618388249,-0.6142394371519293,-52.59466244862401,-58.98697365052067,-0.27792558120380306,-57.856203249888445,0.6674225718086517
00_002147,2.12234629374,1.97301871719,1.76346603768,22.2947265657,1.76993405432,-0.3333333333333333,13.0396869194,0.86000179219,3.26960812599,0.426007103123,0.0,-4.321068730406275,5.29437274723657,154.214057999343,133.913457527887,19.4758433581114,140.68032435170565,4.321068747519121,0.3089312695937245,-0.13562725276343013,-11.785942000657002,69.913457527887,-60.524156641888595,41.68032435170565,0.7210687475191206
00_000102,2.18149759644,1.88361897196,1.8169669871,25.9875755954,1.72874406461,-0.3333333333333333,10.8467572163,0.820995510641,3.21101949093,0.556488299505,0.0,-4.244697146159212,5.0537717901009,113.047619449208,62.9702308506239,43.7649343447203,79.6626937168186,4.244697159033535,0.38530285384078766,-0.3762282098991001,-52.952380550792,-1.0297691493761008,-36.2350656552797,-19.337306283181405,0.6446971590335351
