sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_sc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_sc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
119,1.6991791017130218,3.9339448655746234,1.9905609943730682,3.657990093855142,1.8598826829796917,1.1762345056767995,-1.6886830875664718,-2.1222283926131573,3.752067473625,29.0809155500028,17.7978846226324,14.1915560514407,21.558894931755862,5.6415154636852005,0.6978041262918282,0.04027576102631144,0.04436968401195836,0.036600079501108836,0.0001969856889606353,0.0006003843271722431,0.020636226983112405,0.2585163283895473,0.6049716336384949,1.2377716073868426,-0.2979325263749999,-84.9190844499972,-44.102115377367596,-17.408443948559302,-57.44110506824414,-21.358484536314798,0.01780412629182815,-0.020924238973688558,-0.01683031598804164,-0.024599920498891162,-0.019103014311039366,-0.03939961567282776,-0.06936377301688759,-0.10148367161045269,-0.14502836636150507
113,2.4015253280248334,3.7852213201348417,1.8824842588529322,2.4336224820138668,1.8063017886966901,0.6111970456712881,-3.476901841803739,-2.2329817717219176,3.73698162861524,27.3836138949264,16.8163387650566,13.69844020727,20.33876380834653,5.2836375649348994,0.7215536428771827,0.04246011210057495,0.04676470814557538,0.038773644232144445,0.00022905166017282453,0.0006924796460774374,0.019299388304012677,0.25788932816889765,0.6219069618807551,1.1270182282780823,-0.31301837138475985,-86.6163861050736,-45.0836612349434,-17.90155979273,-58.66123619165347,-21.7163624350651,0.04155364287718266,-0.018739887899425045,-0.014435291854424617,-0.022426355767855552,-0.019070948339827178,-0.03930752035392256,-0.07070061169598732,-0.10211067183110234,-0.12809303811924488
93,2.9815707407325585,3.7961195685302305,1.8372038676480784,3.8566324582268607,1.79926215110553,0.4349415137608923,-3.308585892636229,-2.2930683631879,3.74329736878768,29.1186190806912,17.981554059952,14.5547589182004,21.693909066865064,5.5685325103696,0.7441943005833025,0.04357517235779494,0.047997229677944016,0.039792257135096404,0.00024061257747133943,0.0007298945879998797,0.020065820107510124,0.2663517907777,0.6414957272722126,1.0669316368120998,-0.3067026312123198,-84.8813809193088,-43.918445940048,-17.045241081799603,-57.30609093313494,-21.4314674896304,0.06419430058330244,-0.017624827642205056,-0.013202770322055982,-0.021407742864903594,-0.019059387422528662,-0.03927010541200012,-0.06993417989248987,-0.0936482092223,-0.1085042727277874
216,2.154228366006789,4.085158890870493,1.9398846366879396,5.082225934746547,1.8464169882253822,0.9721513481458143,-1.6305523190482183,-2.0360704122184377,3.7613683103194,29.7843331849435,17.9286417678668,14.8190131613974,21.880538906892365,5.927845708538349,0.689795627306836,0.0392910636477978,0.04328057586326373,0.03569485293869995,0.0001930420583993635,0.0005912913100800665,0.021778734387652765,0.2596319482367577,0.5978551586394751,1.3239295877815622,-0.2886316896805998,-84.2156668150565,-43.9713582321332,-16.7809868386026,-57.11946109310763,-21.07215429146165,0.009795627306835919,-0.021908936352202195,-0.017919424136736264,-0.025505147061300047,-0.01910695794160064,-0.039408708689919934,-0.06822126561234723,-0.10036805176324226,-0.15214484136052486
119,3.1364486073645734,3.5300932371458744,1.7894391305713464,0.8769336934103534,1.7851235264928786,1.3115323565131283,-3.285014059693503,-2.3660309511464224,3.73465674991003,27.661478355003,17.857462385291,13.3827383101364,21.125467708528333,4.902007984855999,0.725353821097201,0.0434753926201764,0.047898526103629414,0.03979500790530241,0.0002603451442018484,0.0007860724795047958,0.01705175492915245,0.24862034043956216,0.6226315437123724,0.9939690488535775,-0.31534325008997,-86.338521644997,-44.042537614709,-18.2172616898636,-57.87453229147167,-22.097992015144,0.045353821097200986,-0.0177246073798236,-0.013301473896370583,-0.021404992094697588,-0.019039654855798154,-0.039213927520495205,-0.07294824507084754,-0.11137965956043783,-0.1273684562876276
154,2.4551564221004867,3.5844038438470323,1.8802410016625415,2.6437230598661303,1.9980032676896917,0.7605593512975722,-3.775649756888913,-2.3356579761883727,3.71944491675286,26.082905200019,16.8733619000704,10.8280168088157,19.943209666719934,4.6047716499743,0.6793101919888898,0.040950473104354096,0.045112621020117656,0.036989356166717065,0.0001622696272768518,0.00048600670127507684,0.01762422062469282,0.24655060522400252,0.5929410728789353,1.0243420238116272,-0.3305550832471398,-87.917094799981,-45.0266380999296,-20.7719831911843,-59.05679033328006,-22.3952283500257,-0.0006898080111102933,-0.0202495268956459,-0.01608737897988234,-0.024210643833282933,-0.01913773037272315,-0.039513993298724924,-0.07237577937530718,-0.11344939477599747,-0.15705892712106473
32,2.2098427770925393,3.7617505991382214,1.894723725180277,1.0617625607097554,1.8455558757230095,0.8962017091419172,-4.246093294911709,-2.2763266254484176,3.7120483574241,24.2644079502497,14.4838025502395,12.1132879374145,17.7440043502429,4.890302700005101,0.7236968720986852,0.04337292403636483,0.04775193118846917,0.03957271844932425,0.00020654128800416156,0.0006161088247225166,0.01898836595750275,0.2585815785494576,0.62400953807958,1.0836733745515823,-0.33795164257589994,-89.7355920497503,-47.4161974497605,-19.486712062585504,-61.2559956497571,-22.1096972999949,0.04369687209868511,-0.01782707596363517,-0.01344806881153083,-0.021627281550675746,-0.019093458711995838,-0.039383891175277484,-0.07101163404249725,-0.10141842145054236,-0.12599046192041996
229,2.937392544216342,3.584934787202329,1.7895631448669187,2.741398070972026,1.7836274874980322,0.3581059729455102,-4.010098629784125,-2.2121328336435373,3.72511446552213,24.7259912197478,15.5771718174947,12.2482764030041,18.6267782849124,4.574409701126551,0.6871444096154846,0.04131285858184052,0.04550221121915616,0.03783672357488538,0.00023796703245803778,0.0007148352233596889,0.016415360102407295,0.23671095633250738,0.5894917827461748,1.1478671663564626,-0.3248855344778696,-89.2740087802522,-46.3228281825053,-19.351723596995903,-60.373221715087595,-22.42559029887345,0.00714440961548457,-0.019887141418159476,-0.015697788780843838,-0.02336327642511462,-0.019062032967541963,-0.03928516477664031,-0.0735846398975927,-0.1232890436674926,-0.16050821725382525
102,3.6851542903107664,3.7769169403215965,1.7391193558503235,1.1725669516971413,1.7966198838226504,1.5346884082975472,-1.9853492974565745,-2.0642025665403474,3.72686343679863,23.8412303595396,14.436366710288,12.1256001845258,17.571321260038534,4.7024318246258,0.6669809777401667,0.03955563209807078,0.04355459275636156,0.036168103551868856,0.00021188097184621625,0.0006370921573073396,0.01753420671081729,0.23683809494464736,0.5737638565592349,1.2957974334596525,-0.32313656320136985,-90.1587696404604,-47.463633289712,-19.4743998154742,-61.42867873996147,-22.2975681753742,-0.013019022259833313,-0.021644367901929217,-0.017645407243638438,-0.02503189644813114,-0.019088119028153785,-0.03936290784269266,-0.0724657932891827,-0.12316190505535263,-0.1762361434407651
