sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_sc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_sc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
75,3.4672477390834837,4.025746135024627,1.7911673442660458,3.941142205883895,2.2010356848038377,0.3993845971273704,-4.541032184120314,-2.023274266171825,3.66852218676365,16.129094200005,8.54439109971281,6.10221739930259,11.072625466476874,3.792351550146095,0.6149563522972699,0.03728389229819392,0.0410490680115085,0.033339265628736035,6.729708501919447e-05,0.0001960318692524332,0.020407138704099825,0.2434253201700347,0.5420868143685624,1.336725733828175,-0.38147781323634966,-97.870905799995,-53.35560890028719,-25.497782600697413,-67.92737453352312,-23.207648449853906,-0.06504364770273019,-0.023916107701806077,-0.0201509319884915,-0.027860734371263962,-0.019232702914980807,-0.03980396813074757,-0.06959286129590017,-0.11657467982996528,-0.20791318563143757
125,4.185722112057324,3.491854093458843,1.6349795493862964,1.842014904143918,1.9564336140923415,0.345817867942291,-6.299257567544135,-2.4816934992934523,3.58614442370801,9.94353264977689,4.29726034926716,4.90173245037431,6.179351116103736,2.823136150254865,0.7043413652824029,0.047113589479662446,0.05175633400116151,0.04302299618596734,0.00010751857404839212,0.0002991300760224469,0.014707522695722286,0.2398953240776125,0.0001498078244397405,0.8783065007065476,-0.4638555762919898,-104.05646735022312,-57.602739650732836,-26.69826754962569,-72.82064888389627,-24.176863849745136,0.024341365282402827,-0.014086410520337551,-0.009443665998838488,-0.018177003814032658,-0.019192481425951608,-0.039700869923977554,-0.07529247730427771,-0.1201046759223875,-0.7498501921755603
151,2.1380702647400414,5.5464839429258985,1.9310656289240837,0.1713329405655254,0.8849611299921242,1.6955893072678667,-2.2825291387027757,-1.7063733578523674,3.70921074370206,14.0936955001962,5.07718328262854,11.6064878729975,8.082687355151092,4.508256108783829,0.7116571781823211,0.04260138300556583,0.04641084682079206,0.040774851855618854,0.0005663404455392877,0.0016848920020249292,0.026798458458132446,0.23262915873594747,0.0016848920020300362,1.6536266421476324,-0.34078925629793977,-99.9063044998038,-56.82281671737146,-19.993512127002504,-70.9173126448489,-22.49174389121617,0.031657178182321055,-0.018598616994434165,-0.01478915317920794,-0.020425148144381143,-0.018733659554460713,-0.03831510799797507,-0.06320154154186755,-0.12737084126405251,-0.74831510799797
113,2.4334843264541823,3.7972834973591545,1.8642881905837585,0.5954093052308829,1.2704232543082734,1.779088846393455,-2.1536859476197994,-2.5225637879829,3.75738476755006,30.0717810700007,18.2263138856797,18.5632160399387,22.174802947120032,5.922733592160499,0.8965279797403127,0.05300552104057379,0.058259375299641765,0.050037196179099255,0.0006405498032990317,0.0019566225071252497,0.02131122445091016,0.27929506912961033,0.000978739855462596,0.8374362120170997,-0.2926152324499398,-83.9282189299993,-43.6736861143203,-13.036783960061303,-56.82519705287997,-21.077266407839502,0.21652797974031268,-0.00819447895942621,-0.0029406247003582325,-0.011162803820900742,-0.01865945019670097,-0.03804337749287475,-0.06868877554908984,-0.08070493087038966,-0.7490212601445374
122,1.7422636691629367,4.784979771497021,1.919748424794299,0.2376529837854211,1.3191372369744852,0.5954763704057401,-5.784406035340399,-2.21350402637204,3.61730833064919,9.64020419996814,1.35759270051495,10.0098237999419,4.11846320033268,4.1413057497265955,0.8602664030532878,0.05445232137431713,0.05941490863912682,0.05133001637530672,0.00029749051011734645,0.0008415275632498442,0.025567031802359974,0.29160959999383995,0.7055340999779525,1.1464959736279599,-0.4326916693508096,-104.35979580003186,-60.54240729948505,-21.590176200058103,-74.88153679966732,-22.858694250273405,0.18026640305328778,-0.006747678625682867,-0.0017850913608731742,-0.009869983624693275,-0.019002509489882656,-0.03915847243675016,-0.06443296819764002,-0.06839040000616003,-0.04446590002204753
120,3.6859370835285583,4.133431689929012,1.699485861666357,0.25780806812256163,1.3155657319543912,1.0074067092736871,-4.519360662648574,-2.259449923693055,3.63833721697927,13.3472408502712,5.14052854996407,11.2286640080676,7.8760993167331135,4.103356150153566,0.8258839599498913,0.05265586728600302,0.05756284072398534,0.04980724614320474,0.00036052595791603745,0.0010318758921123994,0.01974987602683509,0.26422960172169496,0.67566662591023,1.100550076306945,-0.4116627830207298,-100.6527591497288,-56.75947145003593,-20.3713359919324,-71.12390068326688,-22.896643849846434,0.14588395994989123,-0.008544132713996976,-0.0036371592760146565,-0.011392753856795258,-0.018939474042083963,-0.0389681241078876,-0.07025012397316491,-0.09577039827830502,-0.07433337408977003
153,2.19996136237939,4.6025043362460565,1.960187264361721,3.2579083924508994,2.3064249450854075,2.161052485534739,-0.7705620958669004,-2.2715646313269926,3.62891541327988,10.4208132004714,2.39853189996211,3.77023175934012,5.07262566679854,4.011140650254645,0.7488733390352138,0.045355588299089256,0.04992151911374799,0.04036250038821193,3.5347549760246305e-05,0.00010068921746508863,0.031476117713392426,0.3157530280200327,0.6596607327217301,1.0884353686730073,-0.4210845867201196,-103.5791867995286,-59.50146810003789,-27.82976824065988,-73.92737433320146,-22.988859349745354,0.06887333903521375,-0.015844411700910742,-0.01127848088625201,-0.020837499611788067,-0.019264652450239755,-0.03989931078253491,-0.05852388228660757,-0.0442469719799673,-0.09033926727826991
0,1.9655073556871017,4.114233093421173,1.8871791184647633,3.8377056552043034,1.7596462592627216,2.04094260037729,-0.7241167516695008,-2.4529856234887624,3.59906569618386,10.4002877502353,2.49912790022791,8.04581485864264,5.132847850230373,3.9505799250036953,0.8396850490965448,0.05372047430405707,0.05891528832024666,0.04954259176576604,0.00015420765491041532,0.0004321034067675811,0.02203493722274219,0.2969001234570925,0.0002163967322621474,0.9070143765112375,-0.45093430381613997,-103.5997122497647,-59.40087209977209,-23.55418514135736,-73.86715214976962,-23.049420074996306,0.1596850490965448,-0.007479525695942929,-0.0022847116797533387,-0.01165740823423396,-0.019145792345089587,-0.03956789659323242,-0.0679650627772578,-0.0630998765429075,-0.7497836032677379
21,2.3388853651638177,5.543405277453183,1.9218518284833968,0.23189263388254222,1.8888289832491614,2.202142171933041,-1.6460621721183388,-1.6043940042478324,3.64128896255096,7.41274985048222,0.0724801000615116,5.84782399545394,2.519236683535081,3.670134875210354,0.6256063309780586,0.03702270568494906,0.04063155755337796,0.033601099676820595,8.662980818384457e-05,0.0002486117716373748,0.02920990090381248,0.2557714512394724,0.53474889917617,1.7556059957521675,-0.4087110374490397,-106.58725014951779,-61.82751989993849,-25.75217600454606,-76.48076331646492,-23.329865124789645,-0.054393669021941427,-0.02417729431505094,-0.020568442446622037,-0.027598900323179403,-0.019213370191816157,-0.039751388228362626,-0.060790099096187517,-0.10422854876052756,-0.21525110082383003
